Country,ISO3,Year,Population,Dependency_Ratio_Old,Dependency_Ratio_Young,Health_Expenditure,GDP_percapita,income_level,log_GDP_percapita
Bangladesh,BGD,2034,193461166.0,12.5953418210585,37.8670480307103,,8101.616328214545,Lower middle income,8.99981886744689
Bangladesh,BGD,2035,195130372.0,12.9097050755828,37.2973170327349,,8916.452730514138,Lower middle income,9.095653470528674
Bangladesh,BGD,2036,196740575.0,13.2286098403654,36.6538332707517,,9813.242947412462,Lower middle income,9.191488073610458
Bangladesh,BGD,2037,198288196.0,13.5542905431715,35.9446857953261,,10800.22964910482,Lower middle income,9.287322676692241
Bangladesh,BGD,2038,199776948.0,13.8886362461792,35.2045631664094,,11886.484528965651,Lower middle income,9.383157279773997
Bangladesh,BGD,2039,201208774.0,14.232374273176,34.45957275513,,13081.991684228171,Lower middle income,9.47899188285578
Bangladesh,BGD,2040,202589429.0,14.5880387357457,33.7295244186386,,14397.739382840662,Lower middle income,9.574826485937564
Bangladesh,BGD,2041,203939079.0,14.9566460330262,33.0296675875253,,15845.821059962806,Lower middle income,9.670661089019347
Bangladesh,BGD,2042,205259486.0,15.3407389159758,32.365548892253,,17439.546472386122,Lower middle income,9.766495692101103
Bangladesh,BGD,2043,206545483.0,15.7475772916815,31.7438889746508,,19193.56403253728,Lower middle income,9.862330295182886
Bangladesh,BGD,2044,207801055.0,16.1909774267709,31.169837462201,,21123.99544646555,Lower middle income,9.95816489826467
Bangladesh,BGD,2045,209029594.0,16.6884911228806,30.6504439814349,,23248.583893322342,Lower middle income,10.053999501346453
Bangladesh,BGD,2046,210231190.0,17.2578930086447,30.1938118693272,,25586.85710828759,Lower middle income,10.149834104428209
Bangladesh,BGD,2047,211402170.0,17.9140964623012,29.8017198947531,,28160.306867894462,Lower middle income,10.245668707509992
Bangladesh,BGD,2048,212537928.0,18.6555219292795,29.4727310400574,,30992.58652744538,Lower middle income,10.341503310591776
Bangladesh,BGD,2049,213638540.0,19.4572980102829,29.1997106164611,,34109.72842615931,Lower middle income,10.43733791367356
Bangladesh,BGD,2050,214709097.0,20.2814551904956,28.9694862809787,,37540.383158276585,Lower middle income,10.533172516755343
Bolivia,BOL,2000,8606326.0,9.26628427655431,67.06738063456,4.39554119,975.777060358751,Lower middle income,6.8832341385572935
Bolivia,BOL,2001,8752736.0,9.39809442834356,66.2846410779974,4.82522202,930.168227214313,Lower middle income,6.835365459266528
Bolivia,BOL,2002,8900355.0,9.42103063038145,65.4168873334391,4.89645052,888.221328974352,Lower middle income,6.789220956276446
Bolivia,BOL,2003,9050700.0,9.35393175884877,64.4726518949185,5.19709635,893.013760211149,Lower middle income,6.794601989728833
Bolivia,BOL,2004,9204287.0,9.28576736686604,63.4424880197449,4.86315727,953.191893246277,Lower middle income,6.859816240411121
Bolivia,BOL,2005,9360754.0,9.22075241641793,62.3600244592891,5.07408142,1020.12326200737,Lower middle income,6.9276787440824
Bolivia,BOL,2006,9521689.0,9.16032105666175,61.2715109645912,4.66087532,1202.71150446327,Lower middle income,7.0923338738011035
Bolivia,BOL,2007,9685960.0,9.11140912095429,60.2185529833122,4.6968894,1354.54905949929,Lower middle income,7.211223880506953
Bolivia,BOL,2008,9850858.0,9.07989952830648,59.2075904201679,4.60677242,1692.67248455876,Lower middle income,7.43406391070685
Bolivia,BOL,2009,10016275.0,9.0662270968785,58.2323294916074,5.17444515,1731.18172112209,Lower middle income,7.4565595300948555
Bolivia,BOL,2010,10182345.0,9.07017037958614,57.2877648064084,5.20230532,1929.78373077158,Lower middle income,7.565163219025085
Bolivia,BOL,2011,10348929.0,9.08539083745825,56.3578759871871,5.17306805,2315.52121930607,Lower middle income,7.747390089906487
Bolivia,BOL,2012,10515807.0,9.1017421899402,55.4559000542693,5.2539444,2575.59857098084,Lower middle income,7.853837240834258
Bolivia,BOL,2013,10682608.0,9.09587306684545,54.5714388145535,5.57465124,2870.02377000756,Lower middle income,7.962075590951969
Bolivia,BOL,2014,10848888.0,9.05989572396249,53.6672256454255,5.89613628,3041.43503118107,Lower middle income,8.020084732750458
Bolivia,BOL,2015,11014705.0,9.02841681680411,52.7836833798142,6.55064964,2996.01289804214,Lower middle income,8.005037649715339
Bolivia,BOL,2016,11180020.0,9.01631885421019,51.9580522886395,6.83333063,3035.8734778704,Lower middle income,8.018254463691406
Bolivia,BOL,2017,11344587.0,9.01387142652194,51.1775095256976,6.4901948,3306.30301176558,Lower middle income,8.103585929282403
Bolivia,BOL,2018,11508368.0,9.02161888446861,50.4183363939709,6.60399437,3500.72642189371,Lower middle income,8.160725775054656
Bolivia,BOL,2019,11671386.0,9.04093200011477,49.6728260327102,6.88792992,3503.8960106182,Lower middle income,8.161630774280912
Bolivia,BOL,2020,11816299.0,8.92774238554768,48.9848466017445,8.0225811,3099.94219044572,Lower middle income,8.039138742056041
Bolivia,BOL,2021,11937360.0,8.66825168673634,48.34344971779,8.159729,3384.84486479247,Lower middle income,8.127063354101892
Bolivia,BOL,2022,12077154.0,8.55806902228028,47.6372796308576,8.43142891,3643.92826968677,Lower middle income,8.200817573687416
Bolivia,BOL,2023,12244159.0,8.63118355552824,46.8725536165961,,3686.27996490544,Lower middle income,8.212373088928034
Bolivia,BOL,2024,12413315.0,8.73672466206501,46.1292534820881,,4988.669570444964,Lower middle income,8.514924534047054
Bolivia,BOL,2025,12581843.0,8.85541729175569,45.4188305935684,,5366.408954648629,Lower middle income,8.58791424027848
Bolivia,BOL,2026,12749291.0,8.98570404382907,44.7373745338917,,5772.750562423866,Lower middle income,8.660903946509904
Bolivia,BOL,2027,12915589.0,9.12609416166368,44.0842968598939,,6209.8601387987255,Lower middle income,8.73389365274133
Bolivia,BOL,2028,13080492.0,9.27605949597058,43.459503186717,,6680.067417853377,Lower middle income,8.806883358972783
Bolivia,BOL,2029,13243777.0,9.43424649705136,42.8625541928266,,7185.878539882418,Lower middle income,8.879873065204208
Bolivia,BOL,2030,13405564.0,9.59953961422863,42.2938183987069,,7729.989408779956,Lower middle income,8.952862771435633
Bolivia,BOL,2031,13565508.0,9.77289708049148,41.7523797736913,,8315.300060837058,Lower middle income,9.025852477667087
Bolivia,BOL,2032,13723362.0,9.95636332227506,41.2358011133478,,8944.930121536614,Lower middle income,9.098842183898512
Bolivia,BOL,2033,13879051.0,10.1502683242566,40.7415710327872,,9622.235432730573,Lower middle income,9.171831890129937
Bolivia,BOL,2034,14032582.0,10.35234469991,40.2656227459762,,10350.825938816068,Lower middle income,9.24482159636139
Bolivia,BOL,2035,14183823.0,10.5601976703052,39.8023720987872,,11134.584927242908,Lower middle income,9.317811302592816
Bolivia,BOL,2036,14332320.0,10.7742010763832,39.3471229867569,,11977.689725904685,Lower middle income,9.39080100882424
Bolivia,BOL,2037,14478103.0,10.9929979315671,38.8993149707066,,12884.633967722664,Lower middle income,9.463790715055694
Bolivia,BOL,2038,14621409.0,11.2184412238813,38.4652876752549,,13860.251541091644,Lower middle income,9.53678042128712
Bolivia,BOL,2039,14761948.0,11.4527231514584,38.0396420474632,,14909.742353844125,Lower middle income,9.609770127518544
Bolivia,BOL,2040,14899397.0,11.6930737618261,37.6142923997471,,16038.700048044808,Lower middle income,9.682759833749998
Bolivia,BOL,2041,15033985.0,11.9460409405138,37.197158597989,,17253.141813334016,Lower middle income,9.755749539981423
Bolivia,BOL,2042,15165743.0,12.2124780658232,36.7900253286933,,18559.54045772569,Lower middle income,9.828739246212848
Bolivia,BOL,2043,15294512.0,12.4848453935691,36.3917888339254,,19964.85890678444,Lower middle income,9.901728952444273
Bolivia,BOL,2044,15420210.0,12.7608640851339,36.0024635334629,,21476.587315064688,Lower middle income,9.974718658675727
Bolivia,BOL,2045,15542791.0,13.0417956915455,35.6215599675754,,23102.782987604525,Lower middle income,10.047708364907152
Bolivia,BOL,2046,15662315.0,13.3304190455537,35.2519250948353,,24852.113324259844,Lower middle income,10.120698071138577
Bolivia,BOL,2047,15778746.0,13.627554475795,34.8956842472365,,26733.902015755015,Lower middle income,10.19368777737003
Bolivia,BOL,2048,15892253.0,13.9352486816178,34.5529880728239,,28758.178737673017,Lower middle income,10.266677483601455
Bolivia,BOL,2049,16002810.0,14.2587204177561,34.2236940018075,,30935.732607254842,Lower middle income,10.33966718983288
Bolivia,BOL,2050,16110162.0,14.5970447839865,33.9091647131061,,33278.16968791242,Lower middle income,10.412656896064334
Brazil,BRA,2000,174018282.0,7.93220434397092,45.999829790286,8.33457184,3766.54811466032,Upper middle income,8.23391424155302
Brazil,BRA,2001,176301203.0,8.03501787966254,44.7832838480193,8.54963303,3176.28935747524,Upper middle income,8.063468925734382
Brazil,BRA,2002,178503484.0,8.15002932903742,43.6032203842481,8.69686985,2855.94018885769,Upper middle income,7.957156380963463
Brazil,BRA,2003,180622688.0,8.28186916269744,42.4681322311059,8.18899441,3090.6070097455,Upper middle income,8.036122793882669
Brazil,BRA,2004,182675143.0,8.43526156880175,41.3967987022302,8.12491989,3663.823188064,Upper middle income,8.206262468096886
Brazil,BRA,2005,184688101.0,8.60565567522607,40.4073142665826,8.03539562,4827.78173052472,Upper middle income,8.482142372107788
Brazil,BRA,2006,186653106.0,8.79236542167364,39.476105712286,8.24952507,5934.1447107274,Upper middle income,8.688478187261774
Brazil,BRA,2007,188552320.0,8.99752728002274,38.5850851707527,8.20182991,7409.69130727951,Upper middle income,8.910544058485737
Brazil,BRA,2008,190367302.0,9.21870099294769,37.710891273857,8.01128483,8908.33176567294,Upper middle income,9.094742271248276
Brazil,BRA,2009,192079951.0,9.45760463136831,36.8485628256499,8.39480495,8678.65922498836,Upper middle income,9.068622328555875
Brazil,BRA,2010,193701929.0,9.71490148180701,36.0038241870003,7.94516611,11403.2821284616,Upper middle income,9.341656498951009
Brazil,BRA,2011,195284734.0,9.989980432061,35.1710190087095,7.78819132,13396.6243566047,Upper middle income,9.502758040517204
Brazil,BRA,2012,196876111.0,10.2910049602004,34.3518959754257,7.73637724,12521.7213530369,Upper middle income,9.435220123465179
Brazil,BRA,2013,198478299.0,10.6261168301056,33.549000517845,7.9766016,12458.891214816,Upper middle income,9.430189800806856
Brazil,BRA,2014,200085127.0,11.0072481437228,32.8111221884806,8.39644146,12274.9939689363,Upper middle income,9.415319461333583
Brazil,BRA,2015,201675532.0,11.4254652033893,32.168128241603,8.90929985,8936.19661756825,Upper middle income,9.097865343368241
Brazil,BRA,2016,203218114.0,11.8604268136993,31.5793840986607,9.16901684,8836.28652636996,Upper middle income,9.086621991172471
Brazil,BRA,2017,204703445.0,12.3179673512207,31.0533627371985,9.47125053,10080.5092817775,Upper middle income,9.21835906433493
Brazil,BRA,2018,206107261.0,12.8053633893132,30.6262888430077,9.46475029,9300.66164936497,Upper middle income,9.137840821703662
Brazil,BRA,2019,207455459.0,13.3105476119749,30.2292006881341,9.61449146,9029.83326742175,Upper middle income,9.108289181946184
Brazil,BRA,2020,208660842.0,13.7823454162982,29.8037216111497,9.62326527,7074.19378281866,Upper middle income,8.864208763059814
Brazil,BRA,2021,209550294.0,14.2363505448809,29.4041192944533,9.63646507,7972.53665048385,Upper middle income,8.983757995986704
Brazil,BRA,2022,210306415.0,14.7410682664371,29.0491947276406,9.14277458,9281.33334441234,Upper middle income,9.135760494814134
Brazil,BRA,2023,211140729.0,15.3155231428833,28.7135716160986,,10294.866680778,Upper middle income,9.239400669477893
Brazil,BRA,2024,211998573.0,15.9472851362189,28.3826912498763,,13455.31826000995,Upper middle income,9.507129716542352
Brazil,BRA,2025,212812405.0,16.6061543157117,28.0424836289445,,14118.450300521525,Upper middle income,9.555237752936321
Brazil,BRA,2026,213562666.0,17.2795878851204,27.6984714231318,,14814.264147189788,Upper middle income,9.603345789330277
Brazil,BRA,2027,214261025.0,17.9657701509845,27.353412248113,,15544.370490478628,Upper middle income,9.651453825724246
Brazil,BRA,2028,214911373.0,18.6615309003739,27.0062636547857,,16310.459402136095,Upper middle income,9.699561862118202
Brazil,BRA,2029,215515171.0,19.3549844445772,26.6414973353148,,17114.304247424185,Upper middle income,9.747669898512171
Brazil,BRA,2030,216074411.0,20.0332744986018,26.2548285107099,,17957.765790155354,Upper middle income,9.795777934906127
Brazil,BRA,2031,216587350.0,20.6968651316616,25.8910567082642,,18842.796500045515,Upper middle income,9.843885971300097
Brazil,BRA,2032,217055384.0,21.340239835627,25.5438847886418,,19771.44507234694,Upper middle income,9.891994007694066
Brazil,BRA,2033,217479384.0,21.9574763298572,25.1789947844344,,20745.861170229287,Upper middle income,9.940102044088022
Brazil,BRA,2034,217860883.0,22.5672301105545,24.8390496529809,,21768.300400884378,Upper middle income,9.988210080481991
Brazil,BRA,2035,218199707.0,23.1924703714881,24.5670324175236,,22841.12953687037,Upper middle income,10.036318116875947
Brazil,BRA,2036,218495204.0,23.8393549507602,24.3482518551732,,23966.831994789252,Upper middle income,10.084426153269916
Brazil,BRA,2037,218747241.0,24.5061223532246,24.1556560305134,,25148.01358397049,Upper middle income,10.132534189663872
Brazil,BRA,2038,218955562.0,25.1939791279709,23.9884920587579,,26387.40853847815,Upper middle income,10.180642226057842
Brazil,BRA,2039,219118373.0,25.8970704881785,23.8421819385198,,27687.885846393965,Upper middle income,10.228750262451797
Brazil,BRA,2040,219237084.0,26.6213026385716,23.7183213780405,,29052.45589103869,Upper middle income,10.276858298845767
Brazil,BRA,2041,219307149.0,27.3826496641802,23.62122379286,,30484.277419493337,Upper middle income,10.324966335239722
Brazil,BRA,2042,219319761.0,28.1856520403976,23.5443814705853,,31986.664854563533,Upper middle income,10.373074371633692
Brazil,BRA,2043,219276520.0,29.0316100419871,23.48483190245,,33563.09596710003,Upper middle income,10.421182408027647
Brazil,BRA,2044,219178995.0,29.9193883794796,23.4390004625612,,35217.219926449055,Upper middle income,10.469290444421617
Brazil,BRA,2045,219026196.0,30.8471206737734,23.4029699056248,,36952.86574765363,Upper middle income,10.517398480815572
Brazil,BRA,2046,218821033.0,31.8106681127267,23.3763226406985,,38774.051154974775,Upper middle income,10.565506517209542
Brazil,BRA,2047,218565368.0,32.8018062713361,23.3580500822713,,40684.99188223422,Upper middle income,10.613614553603497
Brazil,BRA,2048,218258220.0,33.8082695982456,23.3439307409499,,42690.11143152409,Upper middle income,10.661722589997467
Brazil,BRA,2049,217897826.0,34.8134538490789,23.3285908390862,,44794.05131285634,Upper middle income,10.709830626391437
Brazil,BRA,2050,217489299.0,35.8080588684816,23.3104999038511,,47001.68178846901,Upper middle income,10.757938662785392
Canada,CAN,2000,30685730.0,18.3663785182498,28.1390896557282,8.24814415,24271.0020563821,High income,10.097037585729147
Canada,CAN,2001,31020855.0,18.4357847531014,27.6133146403172,8.62482357,23822.096210932,High income,10.078368841175534
Canada,CAN,2002,31359199.0,18.5034961320171,27.1127171610578,8.85670471,24256.0192337185,High income,10.096420081388622
Canada,CAN,2003,31642461.0,18.5954614756905,26.6295141766926,9.01090145,28301.8645937428,High income,10.250682968165588
Canada,CAN,2004,31938807.0,18.706609284488,26.1173570479874,9.06628132,32145.5412620217,High income,10.378029034574382
Canada,CAN,2005,32242732.0,18.8409849545639,25.5714680946522,9.03540611,36383.6600068095,High income,10.501875051926827
Canada,CAN,2006,32571193.0,19.0394136029885,25.0662565372778,9.32523441,40504.0370977806,High income,10.609156929553448
Canada,CAN,2007,32888886.0,19.3030646853921,24.6697694469833,9.42872047,44660.0838892281,High income,10.706835403789789
Canada,CAN,2008,33247298.0,19.6113883470983,24.3684218344137,9.58826923,46710.2526864484,High income,10.75171896316785
Canada,CAN,2009,33630069.0,19.9561301483974,24.1121994823489,10.69968033,40874.8831932903,High income,10.618271050538965
Canada,CAN,2010,34005902.0,20.3517712526114,23.8908322206312,10.70405102,47560.6666009406,High income,10.769761366706087
Canada,CAN,2011,34339221.0,20.8677195198989,23.7489197725837,10.40832329,52223.8588398531,High income,10.8632947353455
Canada,CAN,2012,34713395.0,21.5255099255067,23.7139894300587,10.54460621,52670.3447335415,High income,10.871807857615337
